日付,実測値,予測値,効果,累積実測値,累積予測値,累積効果
2017/04/01,,215.64518208508866,19.354817914911337,,,
2017/05/01,,239.39404254922775,73.60595745077225,,,
2017/06/01,,284.52849500590287,-40.52849500590287,,,
2017/07/01,,299.56738492527336,-31.56738492527336,,,
2017/08/01,,254.5983176791771,24.401682320822914,,,
2017/09/01,,297.87557797065745,-9.875577970657446,,,
2017/10/01,,300.445737252035,38.554262747965026,,,
2017/11/01,,288.6954560445029,-27.69545604450292,,,
2017/12/01,,308.9950413260605,-151.99504132606052,,,
2018/01/01,,234.62444851613867,-94.62444851613867,,,
2018/02/01,,235.4900063193316,-117.4900063193316,,,
2018/03/01,,257.6483591847355,-78.64835918473551,,,
2018/04/01,,239.01621187786535,-5.016211877865345,,,
2018/05/01,,254.20538555065616,-34.20538555065616,,,
2018/06/01,,245.63884440445278,-70.63884440445278,,,
2018/07/01,,256.31461898747045,-19.314618987470453,,,
2018/08/01,,218.66472454809877,-4.664724548098775,,,
2018/09/01,,234.8039131256548,63.19608687434521,,,
2018/10/01,,259.3632051054416,227.63679489455842,,,
2018/11/01,,289.4679184050802,-7.467918405080184,,,
2018/12/01,,266.67187017868287,-142.67187017868287,,,
2019/01/01,,238.78655366917843,-40.78655366917843,,,
2019/02/01,,238.01838405895737,-16.018384058957366,,,
2019/03/01,,251.8605216716498,-26.860521671649792,,,
2019/04/01,,251.7058717927467,-3.7058717927467058,,,
2019/05/01,,250.2948560845094,10.705143915490595,,,
2019/06/01,,262.48951807284504,9.510481927154956,,,
2019/07/01,,286.8586369920624,-18.858636992062372,,,
2019/08/01,,239.18489366938016,-25.18489366938016,,,
2019/09/01,,251.64931672878606,24.35068327121394,,,
2019/10/01,,276.7293550664054,97.27064493359461,,,
2019/11/01,,256.3124547589048,83.68754524109522,,,
2019/12/01,,254.13403695971172,-33.13403695971172,,,
2020/01/01,,238.43470600621853,-26.434706006218534,,,
2020/02/01,,226.02738145480103,-49.02738145480103,,,
2020/03/01,,251.88010788458772,-21.880107884587716,,,
2020/04/01,,255.0492296960786,8.950770303921388,,,
2020/05/01,,213.19488367815782,17.805116321842178,,,
2020/06/01,,236.97837945515604,49.021620544843955,,,
2020/07/01,,250.01165252497097,80.98834747502903,,,
2020/08/01,,205.16594302745654,87.83405697254346,,,
2020/09/01,,251.62431326213624,531.3756867378638,,,
2020/10/01,,258.956816917395,652.0431830826051,,,
2020/11/01,,239.40800847100016,200.59199152899984,,,
2020/12/01,,248.10543704909927,21.894562950900735,,,
